,Calculation ID,Calculation Code,Week,Fiscal Year,Fiscal Quarter,Market,Country Name,Incentive ID,BP Name,Central BP,PEP Element,Type of Sales,Seller Country,Seller Incentive ID,Seller Name,Buyer Country,Buyer Incentive ID,Buyer Name,PH1 Level-Desc,PH2 Level-Desc,PH3 Level-Desc,PH4 Level-Desc,BID type,BID Flag,SPECIAL_BID_NO,Invoice Number,Invoice Date,MTM,BU,Segment,Premier Flag,TS Think,TS Think Meas,Quantity,Revenue,Revenue HWSW,Revenue Services,Revenue(local),Local Currency,D2D intrachannel,Inventory,Measure Flag,Payment Flag,Allocation Flag,TRB,WEB,Platinum Plus,Accelerator
104,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,T1 SO to T2,Bulgaria,ACC00522174,Solytron Bulgaria Ltd.,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Enterprise Product Group,ThinkSystem,ThinkSystem (Tower Server),ThinkSystem ST550 Server,,ONLINE BID,5311667637,1037981,2019-08-06,7X10A017EA,X1,SMB,,N,N,1,1730.967,0,0,1730.967,EUR,,N,N,Y,Y,N,,,0
105,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR650 Server,,ONLINE BID,5312553069,R-19002415,2019-07-03,7X06UY9R00,X1,SMB,,N,N,6,131911.606,0,0,131911.606,EUR,,N,N,Y,Y,N,,,0
106,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,STORAGE OPTIONS,Storage Options Disk (Storwize Old),Storage Options Disk (Storwize V3xxx),,ONLINE BID,5312815950,R-19002899,2019-08-05,00MN505,XB,SMB,,N,N,2,20.497,0,0,20.497,EUR,,N,N,Y,Y,N,,,0
107,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG SERVER OPTIONS HIGH VOLUME,DCG SERVER OPTIONS OTHER - HIGH VOLUME,DCG SERVER OPTIONS OTHER - HIGH VOLUME,,ONLINE BID,5312923008,RAC-102812,2019-08-09,4XH7A08791,X5,SMB,,N,N,6,109.201,0,0,109.201,EUR,,N,N,Y,Y,N,,,0
108,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,T1 SO to T2,Bulgaria,ACC00522174,Solytron Bulgaria Ltd.,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,X SERVER SOFTWARE - LENOVO,X SERVER LENOVO SW - VMK,X SERVER LENOVO SW - VMK,,SBO,AVGCONPRC,1037981,2019-08-06,4L47A09132,X4,SMB,,N,N,1,13.514,0,0,13.514,EUR,,N,N,Y,Y,N,,,0
109,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5313056554,6734058185,2019-08-07,7N67A00882,X5,SMB,,N,N,1,91.0,0,0,91.0,EUR,,N,N,Y,Y,N,,,0
121,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group, , , ,,, ,6734060462,2019-09-17,GTNL0X1,X1,SMB,,N,N,0,-2802.0,0,0,-2802.0,EUR,,N,N,Y,Y,N,,,0
122,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,Networking,LENOVO NETWORK ACCESSORIES,NETWORK - Cables,,ONLINE BID,5312553069,R-19002415,2019-07-03,00AY765,XF,SMB,,N,N,4,168.302,0,0,168.302,EUR,,N,N,Y,Y,N,,,0
123,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG SERVER OPTIONS HIGH VOLUME,DCG SERVER POWER - HIGH VOLUME,DCG SERVER POWER - HIGH VOLUME,,ONLINE BID,5312642133,RAC-86903,2019-07-04,4P57A12649,X5,SMB,,N,N,4,361.86,0,0,361.86,EUR,,N,N,Y,Y,N,,,0
124,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,STORAGE OPTIONS,Storage Options Tape (Tape Old),Storage Options Tape (Tape Old),,SBO,5313553369,6734061210,2019-09-28,01KP930,XB,SMB,,N,N,1,351.7,0,0,351.7,EUR,,N,N,Y,Y,N,,,0
125,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER HDD - COMMON,DCG SERVER HDD - COMMON,,ONLINE BID,5313056554,6734058016,2019-08-02,4XB7A10247,X5,SMB,,N,N,2,228.0,0,0,228.0,EUR,,N,N,Y,Y,N,,,0
126,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG Server Option,DCG SERVER HDD - COMMON,DCG SERVER HDD - COMMON,,ONLINE BID,5312642133,RAC-86903,2019-07-04,7XB7A00036,X5,SMB,,N,N,12,1954.24,0,0,1954.24,EUR,,N,N,Y,Y,N,,,0
127,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Flex Server),ThinkSystem SN550 Server,,ONLINE BID,5313170182,6734060013,2019-09-10,7X16S2XF00,X1,SMB,,N,N,5,53803.75,0,0,53803.75,EUR,,N,N,Y,Y,N,,,0
128,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5312715495,6734056712,2019-07-10,7X77A01305,X5,SMB,,N,N,24,9476.88,0,0,9476.88,EUR,,N,N,Y,Y,N,,,0
129,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG SERVER OPTIONS PUREFLEX,DCG SERVER POWER - PUREFLEX,DCG SERVER POWER - PUREFLEX,,ONLINE BID,5313104017,RAC-126822,2019-09-27,43W9049,X5,SMB,,N,N,4,768.874,0,0,768.874,EUR,,N,N,Y,Y,N,,,0
130,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Enterprise Product Group,X Server System,PureFlex,Flex System Enterprise Chassis,,ONLINE BID,5313104017,RAC-126822,2019-09-27,8721ALG,X1,SMB,,N,N,1,3108.612,0,0,3108.612,EUR,,N,N,Y,Y,N,,,0
142,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5312904865,6734056779,2019-07-11,7ZT7A00545,X5,SMB,,N,N,1,42.4,0,0,42.4,EUR,,N,N,Y,Y,N,,,0
143,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5313600208,6734061316,2019-09-29,7X77A01304,X5,SMB,,N,N,120,27039.6,0,0,27039.6,EUR,,N,N,Y,Y,N,,,0
144,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5313327542,RAC-126822,2019-09-27,4XC7A08225,X5,SMB,,N,N,4,1079.811,0,0,1079.811,EUR,,N,N,Y,Y,N,,,0
145,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER POWER - COMMON,DCG SERVER POWER - COMMON,,ONLINE BID,5312815950,R-19002899,2019-08-05,39Y7937,X5,SMB,,N,N,2,22.372,0,0,22.372,EUR,,N,N,Y,Y,N,,,0
146,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5313104017,RAC-126822,2019-09-27,00FJ669,X5,SMB,,N,N,1,197.75,0,0,197.75,EUR,,N,N,Y,Y,N,,,0
147,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Tower Server),ThinkSystem ST250 Server,,ONLINE BID,5313056554,6734058760,2019-08-16,7Y45A00TEA,X1,SMB,,N,N,1,1260.0,0,0,1260.0,EUR,,N,N,Y,Y,N,,,0
148,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Enterprise Product Group,ThinkSystem,ThinkSystem (Flex Server),ThinkSystem SN550 Server,,ONLINE BID,5313104017,RAC-126822,2019-09-27,7X16S2UX00,X1,SMB,,N,N,6,52737.524,0,0,52737.524,EUR,,N,N,Y,Y,N,,,0
149,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group, , , ,,, ,6734056337,2019-07-02,GTNL0X1,X1,SMB,,N,N,0,-16275.0,0,0,-16275.0,EUR,,N,N,Y,Y,N,,,0
150,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER HDD - COMMON,DCG SERVER HDD - COMMON,,ONLINE BID,5313369296,6734059847,2019-09-06,7XB7A00028,X5,SMB,,N,N,2,492.0,0,0,492.0,EUR,,N,N,Y,Y,N,,,0
151,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Services,Enterprise Product Group,Server Warranty Upgrades,Foundation Services,,ONLINE BID,5313170182,6734060013,2019-09-10,5WS7A01894,X7,SMB,,N,N,5,5748.15,0,0,5748.15,EUR,,N,N,Y,Y,N,,,0
152,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR650 Server,,SBO,5313473822,6734060611,2019-09-19,7X06SD1L00,X1,SMB,,N,N,4,39728.0,0,0,39728.0,EUR,,N,N,Y,Y,N,,,0
153,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Services,Enterprise Product Group,Server Warranty Upgrades,Essential Services,,, ,6734058282,2019-08-09,5PS7A01562,X7,SMB,,N,N,2,5979.2,0,0,5979.2,EUR,,N,N,Y,Y,N,,,0
154,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group, , , ,,, ,6734056335,2019-07-02,GTNL0X1,X1,SMB,,N,N,0,-15072.59,0,0,-15072.59,EUR,,N,N,Y,Y,N,,,0
155,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Services,Enterprise Product Group,Server Post Warranty,Foundation Services,,SBO,5313473822,6734060333,2019-09-15,5WS7A01600,X7,SMB,,N,N,11,5005.0,0,0,5005.0,EUR,,N,N,Y,Y,N,,,0
156,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,T1 SO to T2,Bulgaria,ACC00522174,Solytron Bulgaria Ltd.,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5311047366,1037981,2019-08-06,7N67A00883,X5,SMB,,N,N,1,111.261,0,0,111.261,EUR,,N,N,Y,Y,N,,,0
157,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Services,Enterprise Product Group,Server Post Warranty,Foundation Services,,, ,6734060553,2019-09-18,01ET980,X7,SMB,,N,N,1,644.8,0,0,644.8,EUR,,N,N,Y,Y,N,,,0
158,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG SERVER OPTIONS PUREFLEX,DCG SERVER OPTIONS OTHER - PUREFLEX,DCG SERVER OPTIONS OTHER - PUREFLEX,,ONLINE BID,5313104017,RAC-126822,2019-09-27,43W9078,X5,SMB,,N,N,2,281.602,0,0,281.602,EUR,,N,N,Y,Y,N,,,0
159,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Services,Enterprise Product Group,Server Post Warranty,Essential Services,,, ,6734059016,2019-08-22,01JY447,X7,SMB,,N,N,2,1542.4,0,0,1542.4,EUR,,N,N,Y,Y,N,,,0
160,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,T1 SO to T2,Bulgaria,ACC00522174,Solytron Bulgaria Ltd.,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5308368281,1037981,2019-08-06,7Y37A01092,X5,SMB,,N,N,1,173.195,0,0,173.195,EUR,,N,N,Y,Y,N,,,0
161,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,STORAGE OPTIONS,Storage Options Disk (Storwize Old),Storage Options Disk (Storwize V3xxx),,ONLINE BID,5313170183,6734058426,2019-08-13,00MN508,XB,SMB,,N,N,8,87.92,0,0,87.92,EUR,,N,N,Y,Y,N,,,0
162,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG Server Option,DCG SERVER SSD & FLASH - COMMON,DCG SERVER SSD & FLASH - COMMON,,ONLINE BID,5312923008,RAC-102812,2019-08-09,7SD7A05703,X5,SMB,,N,N,12,2286.229,0,0,2286.229,EUR,,N,N,Y,Y,N,,,0
163,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR250 Server,,ONLINE BID,5312904865,6734057153,2019-07-18,7Y51A02FEA,X1,SMB,,N,N,1,1390.43,0,0,1390.43,EUR,,N,N,Y,Y,N,,,0
164,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,X SERVER SOFTWARE - LENOVO,X SERVER LENOVO SW - VMK,X SERVER LENOVO SW - VMK,,ONLINE BID,5312642133,RAC-86903,2019-07-04,4L47A09133,X4,SMB,,N,N,4,33.784,0,0,33.784,EUR,,N,N,Y,Y,N,,,0
165,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER POWER - COMMON,DCG SERVER POWER - COMMON,,ONLINE BID,5312904865,6734056774,2019-07-11,4L67A08366,X5,SMB,,N,N,2,25.8,0,0,25.8,EUR,,N,N,Y,Y,N,,,0
166,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,SBO,5313553369,6734061369,2019-09-30,7ZT7A00537,X5,SMB,,N,N,1,217.12,0,0,217.12,EUR,,N,N,Y,Y,N,,,0
167,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Services,Enterprise Product Group,Server Warranty Upgrades,Foundation Services,,ONLINE BID,5313007560,6734058306,2019-08-09,5WS7A24029,X7,SMB,,N,N,2,2834.72,0,0,2834.72,EUR,,N,N,Y,Y,N,,,0
168,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5312642133,RAC-86903,2019-07-04,4ZC7A08699,X5,SMB,,N,N,4,618.948,0,0,618.948,EUR,,N,N,Y,Y,N,,,0
169,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,X SERVER SOFTWARE - 3RD PARTY,X SERVER 3RD PARTY SW - MICROSOFT,X SERVER 3RD PARTY SW - MICROSOFT,,ONLINE BID,5312904865,6734056931,2019-07-15,7S050015WW,X4,SMB,,N,N,2,1194.2,0,0,1194.2,EUR,,N,N,Y,Y,N,,,0
170,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,X SERVER SOFTWARE - 3RD PARTY,X SERVER 3RD PARTY SW - MICROSOFT,X SERVER 3RD PARTY SW - MICROSOFT,,ONLINE BID,5312221012,RAC-110744,2019-08-28,7S05001RWW,X4,SMB,,N,N,1,263.217,0,0,263.217,EUR,,N,N,Y,Y,N,,,0
171,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Services,Enterprise Product Group,Server Warranty Extensions,Post-Warranty Extensions,,, ,6734058459,2019-08-13,00TU796,X7,SMB,,N,N,1,533.6,0,0,533.6,EUR,,N,N,Y,Y,N,,,0
172,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Services,Enterprise Product Group,Server Warranty Upgrades,Essential Services,,ONLINE BID,5312642133,RAC-86903,2019-07-04,5PS7A26938,X7,SMB,,N,N,4,797.92,0,0,797.92,EUR,,N,N,Y,Y,N,,,0
173,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Services,Enterprise Product Group,Server Warranty Upgrades,Essential Services,,ONLINE BID,5313334875,6734060094,2019-09-10,5PS7A04111,X7,SMB,,N,N,4,8030.4,0,0,8030.4,EUR,,N,N,Y,Y,N,,,0
174,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5313369296,6734059847,2019-09-06,7ZT7A00484,X5,SMB,,N,N,1,80.0,0,0,80.0,EUR,,N,N,Y,Y,N,,,0
